SampEn_bis,SampEn_tris,CC1_bis,CC2_bis,CC3_bis,CC4_bis,CC1_tris,CC2_tris,CC3_tris,CC4_tris,RMS_bis,RMS_tris,WL_bis,WL_tris,angle
2.0912377518272645,2.053969528718275,-0.002539701133630253,0.1391314585554041,-0.15059685417717827,-0.04356913593473394,-0.00010025468449010681,0.025904841821916123,-0.18252098800812094,-0.05336180268997702,0.003252037376477834,0.00015078345816903625,0.5676741157312802,0.02235644680828138,22.715011072149366
2.160695156234726,2.124018905420386,-0.0021567758739620066,0.11317454776256593,-0.2136692443092256,-0.08518833031460891,-9.859210382344631e-05,0.05665112367639247,-0.2669200025041325,-0.06871816540535303,0.0031629247109020283,0.00015948985999446574,0.5408862484314836,0.023364288896233112,23.141159101649322
2.0778043284282997,2.105381518250674,-0.0022899853601555118,0.09200206144230295,-0.1506210778479173,-0.04932205912941746,-9.428263567691766e-05,0.0978487097848258,-0.3017440323222017,-0.046890670322976544,0.0030957789817176733,0.00015081466187292985,0.5153218866981696,0.02460147554417608,23.418445823280365
2.136186150291431,2.1342837173219436,-0.0029213970987873876,0.24388556251824775,-0.12577870043658368,-0.10449217750631686,-0.00013348928208434488,0.10051137698967635,-0.18432008225620375,-0.04649062361862574,0.003432479277344093,0.0001743140138233866,0.6367589949399226,0.025174512381676364,23.339127673250857
2.1441064429583285,2.1405482073715967,-0.0028250638497279556,0.20281865887660055,-0.13302876779374526,-0.10785850872832325,-0.0001604116149058325,0.13303871913480528,-0.06211155359994584,-0.04857678355829556,0.003451743495555397,0.00018258440691813345,0.6160186064758584,0.0270723863350944,23.307964517168017
2.109875907838513,2.0990706900484515,-0.0024720335107848187,0.24884039543126674,-0.14292066449123303,-0.26299960651890864,-0.00017394038230829215,0.16002640606105004,-0.032767829983366935,-0.027373815237786394,0.0034326992728452303,0.00018736335311389618,0.6399093297012445,0.028220500459963667,23.57060280064499
2.0688631524999517,2.0719197009825003,-0.002566433459565155,0.17902096502848946,-0.05217172425253986,-0.20013778581570432,-0.0001500602892191843,0.07930725552005789,-0.0664627365014348,-0.03296029297056474,0.003361301151562844,0.00018277679728893526,0.5896149163593822,0.02715430126524607,23.99358562676531
2.0632836300364468,2.0402826160393177,-0.0022814149797756016,0.11944483032110843,-0.029932543500837062,-0.16466137228464117,-0.00012956205038772498,0.06096717848146959,-0.05851368208882496,-0.08418510436950166,0.003003707005861749,0.0001724028497637311,0.503666806865836,0.026495090916652995,24.710791029667575
2.1264405398609174,2.061262406508513,-0.0021554240895769335,0.07768285906671818,-0.10340713156515544,-0.17267946641975682,-0.00014414973663547594,0.1586894743334452,-0.1300742023110536,-0.09086902587017967,0.003210066456208636,0.0001817102093162366,0.5314318835704719,0.028835170627315464,24.86616442395652
2.105909222748408,2.0711546875574562,-0.0021472187771533965,0.09776581077015141,-0.12999806123663205,-0.1755365967198036,-0.0001326651874011706,0.09871459013703751,-0.14640879486177694,-0.06383653254559486,0.003225407739753665,0.00017865415090318411,0.5467342393038528,0.028410850295194294,24.8851302693962
2.1157223236408935,2.1003821656462622,-0.002038761429271805,0.02829502652627702,-0.1995696714348333,-0.12387080940601909,-0.00012667436344656848,0.08303730583083457,-0.22774116376181086,-0.007759547041587137,0.0034222498061230885,0.00017741561766286643,0.5312983188121496,0.028307069177157067,24.533033055550504
2.101432585910914,2.0260492469164033,-0.0016564353909390716,-0.009378062358947909,-0.2772446303869992,-0.09748683534360501,-0.00011045772069652545,0.12478646021782139,-0.24354281100820024,-0.04340152473369219,0.0032574690270542376,0.000164038258662319,0.5019388321420415,0.029201953510767438,24.531719039495982
2.0891592891408513,1.9800942499920136,-0.0016359434360220695,0.03446454878589377,-0.26251574216464935,-0.168349811343956,-0.00011646166059116648,0.13415617767228455,-0.24582838069160098,-0.03525368644763273,0.003269775253165096,0.00016553189739840514,0.5269682968621476,0.028115281538979825,25.029254764098624
2.13346949553724,2.0353516395787166,-0.0022977310717267434,0.20463590183428204,-0.21796720471797035,-0.22789840724625415,-0.0001433261832943239,0.09880927379816086,-0.1759704907308608,-0.005778025203055334,0.0034518503511982925,0.00018514201728944248,0.5911806048617746,0.028484624141411626,25.279856982749294
2.099857368992916,2.019491846370244,-0.002609779083868595,0.23002527156884803,-0.15743047427885098,-0.17989257163161385,-0.0001404782110144359,0.14288929680754198,-0.19300463230030995,-0.09495316357337397,0.0034294571527535103,0.0001940969177769905,0.5957571193763592,0.03038940443759616,25.09447757376023
2.1151894166205545,2.0857909739987326,-0.002393857149323211,0.08155712697271639,-0.188499701337465,-0.08569310955742837,-0.00015018492093204797,0.14618768335472543,-0.14954763348994762,-0.08862641459058403,0.003539227970126315,0.00019268621300140996,0.5782316530223327,0.029713642285453576,24.954953572980685
2.1162555148025524,2.1106711365086515,-0.0021996529080428786,0.033299344381384224,-0.2571476496140644,-0.08700611290397255,-0.000153782831781198,0.11589618176944928,-0.14944069815128588,-0.0811743232213776,0.003788382645480807,0.00020425891688284327,0.5996526475900326,0.031297055913982214,24.323518633284095
2.1234815598942918,2.12240773428775,-0.002735380227743582,-0.01739499025268193,-0.20232089740863765,0.06763558031094409,-0.00016116026243425524,0.13017782267677255,-0.1598497284130119,-0.08347236939455739,0.0038505097657405515,0.00020967076276597426,0.5735823022652422,0.03153905237481876,24.229171623714706
2.161252880733288,2.1085519304175198,-0.002680011256162958,-0.006309012064161962,-0.20842399091441385,0.020759731266406612,-0.0001342192041214996,0.10399033838782076,-0.2225339266959026,-0.12762315515941497,0.003887770663846536,0.0002032782673007484,0.5727284861876438,0.030608604724888376,24.1667492073681
2.117589737815689,2.068354634818004,-0.002830502960315108,0.0017616737369138494,-0.18314378346775326,0.056176203991908695,-9.913433118952205e-05,-0.004498198876807822,-0.3510927533442512,-0.014363696404224824,0.003852162745153847,0.000190180520936957,0.5707691037113465,0.029355643665529025,25.175022508631287
2.1109363533249526,2.108022829876076,-0.0027012570998122963,0.022988271226085506,-0.23752902342108406,0.03409494887358073,-0.00011446815189870831,0.05580647688232783,-0.2884069822263835,-0.09388766497041495,0.0038933329214394367,0.00019898171957464153,0.6044456493659967,0.028679602305608166,26.222644282666437
2.0284888675457737,2.1493298225319815,-0.002327469970264088,-0.045837154770107885,-0.15282199103838007,-0.008651068687861748,-8.692439496192929e-05,-0.05873214418412764,-0.29917901971252553,-0.036007739560084975,0.0036440220488820852,0.0001724631929197419,0.5668781948915229,0.024309169405660497,27.277044537791284
1.8273741617752892,1.9550441064047204,-0.0012341025986721975,-0.12016667514351097,-0.2123514265302552,-0.08263159710005763,-7.093729099153767e-05,-0.12075678086694627,-0.16532048653433276,0.027288036592654753,0.002937359784331393,0.00012779130487741266,0.4442235820685361,0.020362751144930382,27.684373242789633
1.854712099960466,1.8996398907846317,-0.0013824225278805606,-0.08389525875412235,-0.22813807618179022,-0.06406123851313596,-7.48997907400274e-05,-0.10996890703276294,-0.21176551215489564,0.1089000856920405,0.0029844601784223225,0.00013162040989981257,0.4574195221910756,0.022217499685077705,36.168798368453594
1.8927920146774224,1.995100393246085,-0.0013966015965898473,-0.09191436308142252,-0.2241939045914698,-0.03406083109659025,-7.526684620901267e-05,-0.020024501144412947,-0.30095461888273556,0.059096629270808484,0.0028492379119719,0.00013334392236598634,0.427811204488284,0.02342775372852677,54.72270362301552
1.9067512234147952,2.0141803901362554,-0.001173788822230398,0.05772958911891661,-0.4144740330243935,-0.12126082522901796,-7.079452551646142e-05,-0.09878428165569625,-0.27865863029557364,0.014496499107171195,0.002878168027849856,0.0001443862571353704,0.471373388303012,0.02209549964163207,92.45126695560819
2.203994429110559,2.1438322825727867,-0.002334631073328093,0.18396426119335685,-0.2834613299011866,-0.045635823614613096,-0.00010491128951445897,-0.05344426918387398,-0.13449998402671987,-0.047646927588774944,0.003045760356479241,0.00016341946502158947,0.5262478306922266,0.022745227951849287,119.09942998261135
2.206909883070683,2.1069654678954595,-0.0027571993227978333,0.26872327113554006,-0.25705949807605055,-0.14521559045502425,-0.00011788991603284117,0.05373073659395565,-0.20666075933847058,-0.08761802483897006,0.0034212290602468535,0.00018137418124579627,0.5711161978808792,0.025246132720601062,135.43843613986363
2.231741191410252,0.7416289585503436,-0.0027102262229212774,0.25492303216482354,-0.18382006908080592,-0.22116006169441063,-1.815533577414725e-05,-0.836570798950578,0.7846025119808575,-1.5057755021546666,0.0035079037850601047,0.0007395920292246491,0.5707385533901597,0.054776004516136984,144.9436173110674
2.219544104308483,0.5400573041495854,-0.002994862017543579,0.30754995422962694,-0.02648494061494474,-0.2946170113433103,-0.00014609572803982694,-0.3478737769636267,-0.12269631534927988,-0.3527240676779412,0.003434882083127109,0.001965315585704584,0.5532970561774437,0.1441303662315679,151.96036289227257
2.2311427473469103,0.9156483679529179,-0.0028667055718016934,0.3025593957942574,-0.00045446304374787685,-0.31677199821716323,-0.00045395990606251265,-0.23240809359438888,-0.3227234868590738,-0.0959903938658879,0.0033345423455774697,0.0027791294744005366,0.5332415824681238,0.2956920703919457,157.02535728429336
2.2290510089478968,1.4146112039886607,-0.003140787639864551,0.31852788795445164,-0.04203627205057232,-0.24649857931612118,-0.0007612191626571775,-0.18091586836190693,-0.3980687382300898,-0.02735693367086102,0.0034295869016593285,0.0035170034497164224,0.5541972974161515,0.43033186137863766,159.88867868391353
2.2089557700914724,1.7131041925446573,-0.003045674059364598,0.2957977671375881,-0.07026489787300721,-0.21516370734020995,-0.0014652767086792311,-0.17908146694296326,-0.3198537105086532,-0.0069053586400529485,0.0033851721270486248,0.004567477514118125,0.5506171648715288,0.6241986393903283,160.93244680974553
2.218066780949237,1.8872624386994508,-0.0034379323787156993,0.2946781034010756,-0.05057005572675198,-0.04772158328601295,-0.0029545080468397324,0.008093575443430794,-0.2247799313964488,-0.054762700793410064,0.0032639516163963217,0.005316217351547803,0.5336297887497286,0.8494826074695456,160.94336049867505
2.1016953634712228,1.6954421297475886,-0.003166126351973004,0.20009735975880666,0.007289654989231704,0.06063749645306223,-0.002804479719196752,-0.11896035374183446,-0.3419684675775139,0.08653338673165589,0.0030718154715900004,0.006786863990382868,0.5529631277406191,1.066022133734363,161.13901670722402
1.9936839624143716,1.6839537527408281,-0.002090338783169691,0.005351972323865778,-0.048023361457140465,-0.013447689183314439,-0.002826459474801595,-0.11585724319819314,-0.31409918259140696,0.05769522443584907,0.002812143643414681,0.006698197829082482,0.46959772026018476,1.0342970731255376,159.8086010533282
1.9655392974239287,1.6363015547036486,-0.0020685862710393384,0.019885805385365808,-0.06544996322144961,-0.02500516048696127,-0.002381000470798212,-0.1277708871023551,-0.3338343919131554,0.03411967570897512,0.002812646277717741,0.006492369184346119,0.4796157304920716,1.0051040849569874,155.95449303700497
1.997465578833065,1.4678267990419853,-0.00202760852435575,0.04843945160485387,-0.10547085792388587,-0.01509273387470974,-0.0016892681954286755,-0.15743903488337005,-0.37517857932881726,0.02268129271667027,0.002733242767908837,0.005973870798768242,0.45530561243161716,0.873619991131591,146.1488021913778
2.0524672750556854,1.2699867551865207,-0.002302096085407692,0.12510778481027993,-0.1368315657421842,-0.061782769256312715,-0.001201868172791019,-0.2512563443998681,-0.3691053142236776,0.09549109855312068,0.002986264551465125,0.005241001822110729,0.49295331560018907,0.6718902893728087,125.34018739878259
2.227261566179912,1.8420640325332704,-0.0017554777501713392,0.28861664792011715,-0.34221795451135045,-0.3049479669863969,-0.0013537162942011225,-0.16763524816511177,-0.13533820736595706,-0.018289645584416887,0.002816424605611833,0.002744754187419841,0.44440206491503076,0.4007506817372233,107.23515474291655
2.2649102141260227,1.9740617490993768,-0.0026430143507728474,0.4111035673026416,-0.17306531383309448,-0.2982215171067243,-0.0009880266010035077,-0.13931531060245375,-0.22435236328417227,-0.12265883898230841,0.0029626118764252895,0.0026238819886850685,0.46327319367735537,0.37761880130602965,88.5107473840903
2.241667577623427,1.9473569783407383,-0.002472939776867044,0.40183293359876976,-0.1891943102553651,-0.34635701493843124,-0.0008337079297859334,-0.2080902447102044,-0.22781872440083384,-0.10424219542264507,0.0029716027308857584,0.0024812808476559886,0.45884436311183097,0.3389198540155899,70.99710126162604
2.247123790007591,1.935045686861288,-0.0029816659248240547,0.3911147577978197,-0.09405022857146456,-0.20817670525636114,-0.0007928524134158526,-0.22196709643665608,-0.20075728981006064,-0.1450772296701231,0.0029770384595730827,0.0025219106799176916,0.45825711161386784,0.3368862856325779,60.22424016145585
2.195587364084683,1.8813415078894271,-0.0029168411050568307,0.35892764899016116,-0.15415608166170658,-0.17071541848772018,-0.0007956171076628747,-0.21061501186737622,-0.24518650582581714,-0.10102474712339264,0.003027587295449574,0.0025151412123782524,0.4726810371735007,0.33213100319424765,51.92251313256946
2.1769968100917385,1.9500633399384812,-0.0028674977456857693,0.22213654843715566,-0.13256581749397017,-0.02509890559907494,-0.0009086597052314308,-0.17212656639400928,-0.25568894944011505,-0.03719547349061553,0.002999117501005608,0.00228520829360646,0.4546283873428174,0.31774411902829824,47.59900677434257
2.2089557700914724,2.048472263500092,-0.0032416891361841675,0.22101005760771342,-0.10299930950934892,0.06459659449351873,-0.0010758557336420379,0.009000672728768545,-0.23304857963109463,-0.09047116131059899,0.0030321946870918697,0.0019026725380485985,0.45794819880425663,0.29046858726222047,44.26961447937816
2.2302457522202395,2.0980227465414925,-0.002582973576037838,0.16554514877309867,-0.1458411786625304,-0.08735067694187887,-0.0011377319641391686,0.015087782021785179,-0.08174423696356584,-0.15398636738369745,0.003090687263141374,0.001832271981498832,0.4714079469181581,0.2731512907371408,39.61855020228367
2.2086632441277074,2.127518707081263,-0.002875299117871812,0.2621125493225945,-0.022442945549188152,-0.17620757354143848,-0.0012559056875156192,0.08041800023821967,0.01505787997121034,-0.16298222573536017,0.003105414231563561,0.0016428980666586504,0.504331861306071,0.25443631721938925,35.31254636733988
2.006504650843433,2.031669298361203,-0.00337129280586313,0.2345985586274353,0.1090931032410556,-0.15653931985224737,-0.0012797952037732054,0.007167906779712422,-0.011080860984316002,-0.12543055241735207,0.0035287040203064368,0.0017939628719883874,0.5803809034169225,0.2775634809897418,29.603071666411495
1.663398044391787,1.731628236294292,-0.0016513426794020575,-0.17570187010592941,-0.0918560353156716,-0.25153147330715686,-0.0008621324611882591,-0.19012691382903216,-0.11808572789758752,-0.1782684367828705,0.004861014349729062,0.0023430774835489464,0.7360268436737947,0.33817572297825726,25.090101700983723
1.3019532126861397,1.3734296760120597,-0.001218153695776251,-0.2554588653067724,-0.2018679319045551,-0.3249623326588231,-0.0008873720241253034,-0.11764262221906205,-0.15044768363398325,-0.4020574411336505,0.009770123962617054,0.004120438673884383,1.1257800465271994,0.5299201670758745,23.849127084928142
